TXID, Created, Received, Sent, TXtype, TXdesc, TXNotes
,2018-01-23T17:31:40+00:00,0.01632193,,Trade,
,2018-01-23T17:33:11+00:00,,0.01248159,Withdraw,
,2018-01-23T18:50:25+00:00,,0.03721668,Withdraw,
,2018-01-23T20:21:14+00:00,,0.03120399,Withdraw,
,2018-01-23T20:50:26+00:00,0.02778372,,Trade,
,2018-01-23T23:00:41+00:00,0.02561673,,Trade,
,2018-01-23T23:10:08+00:00,0.04257628,,Trade,
,2018-01-24T08:10:37+00:00,,0.01023992,Withdraw,
,2018-01-24T18:28:06+00:00,0.01800357,,Trade,
,2018-01-24T18:36:32+00:00,,0.01675270,Withdraw,
,2018-01-24T18:47:13+00:00,0.01959952,,Trade,
,2018-01-24T18:49:10+00:00,0.02837816,,Trade,
,2018-01-24T19:17:49+00:00,0.06078588,,Trade,
,2018-01-24T19:36:50+00:00,,0.18092913,Withdraw,
,2018-01-24T19:39:48+00:00,0.00737526,,Trade,
,2018-01-24T19:56:11+00:00,0.01675270,,Trade,
,2018-01-24T19:56:41+00:00,,0.01675270,Withdraw,
,2018-01-24T20:02:21+00:00,0.01675270,,Trade,
,2018-01-24T21:08:03+00:00,0.18092913,,Trade,
,2018-01-24T23:14:57+00:00,,0.03448443,Withdraw,
,2018-01-24T23:20:47+00:00,0.02168911,,Trade,
,2018-01-25T00:49:26+00:00,0.00709761,,Trade,
,2018-01-25T00:53:43+00:00,,0.04400013,Withdraw,
,2018-01-25T01:29:45+00:00,0.02229799,,Trade,
,2018-01-25T02:24:03+00:00,0.04400013,,Trade,
,2018-01-25T02:45:11+00:00,,0.04400013,Trade,
,2018-01-25T03:09:43+00:00,0.00740496,,Trade,
,2018-01-25T13:45:05+00:00,,0.03477111,Withdraw,
,2018-01-25T13:47:12+00:00,,0.02086267,Withdraw,
,2018-01-25T13:53:55+00:00,0.02086267,,Trade,
,2018-01-25T15:33:02+00:00,,0.04304995,Withdraw,
,2018-01-25T15:33:14+00:00,0.04304995,,Trade,
,2018-01-25T15:37:07+00:00,,0.04544549,Withdraw,
,2018-01-25T16:38:42+00:00,0.04544549,,Trade,
,2018-01-25T17:53:24+00:00,0.03477111,,Trade,
,2018-01-26T01:25:18+00:00,,0.01010016,Withdraw,
,2018-01-26T02:40:23+00:00,0.01010016,,Trade,
,2018-01-26T03:09:11+00:00,,0.09206538,Withdraw,
,2018-01-26T03:41:36+00:00,,0.06637493,Withdraw,
,2018-01-26T04:32:55+00:00,0.21141202,,Deposit,
,2018-01-26T04:32:55+00:00,,0.00055855,Withdraw,
,2018-01-26T05:50:25+00:00,0.07536075,,Trade,
,2018-01-26T07:01:35+00:00,0.14369913,,Trade,
,2018-01-26T13:09:38+00:00,,0.12578048,Withdraw,
,2018-01-26T13:50:16+00:00,,0.02515610,Withdraw,
,2018-01-26T16:06:24+00:00,,0.06833749,Withdraw,
,2018-01-26T16:23:57+00:00,,0.02733499,Withdraw,
,2018-01-26T17:28:23+00:00,,0.27334994,Withdraw,
,2018-01-26T18:26:38+00:00,0.00944292,,Trade,
,2018-01-26T18:47:50+00:00,0.27334994,,Trade,
,2018-01-26T18:49:09+00:00,,0.20001215,Withdraw,
,2018-01-26T19:16:45+00:00,,0.01666768,Withdraw,
,2018-01-26T19:21:54+00:00,,0.01046579,Withdraw,
,2018-01-26T19:31:21+00:00,0.01666768,,Trade,
